area,diameter,width,height,shape_factor,circularity,cx,cy,time_step,real_time,velocity_y_raw,diameter_clean,shape_factor_clean,velocity_y_clean,circularity_clean,area_clean
321083.5,639.3873703491278,510.0,753.0,1.4764705882352942,0.8159852602212484,446.0,459.0,292,0.292,-1000.0,639.3873703491278,1.4764705882352942,-1000.0,0.8159852602212484,321083.5
318404.5,636.7143791541283,508.0,749.0,1.4744094488188977,0.8156406191407949,446.0,458.0,293,0.293,-1500.0,636.7143791541283,1.4744094488188977,-1250.0,0.8156406191407949,318404.5
315709.5,634.0140535103034,506.0,746.0,1.4743083003952568,0.8152229911938711,446.0,456.0,294,0.294,-1500.0,634.0140535103034,1.4743083003952568,-1500.0,0.8152229911938711,315709.5
312974.0,631.2613351647183,504.0,743.0,1.4742063492063493,0.8153561719747217,446.0,455.0,295,0.295,-1000.0,631.2613351647183,1.4742063492063493,-1000.0,0.8153561719747217,312974.0
310231.5,628.4894699376487,502.0,739.0,1.4721115537848606,0.8158029485954834,446.0,454.0,296,0.296,-1000.0,628.4894699376487,1.4721115537848606,-1000.0,0.8158029485954834,310231.5
307460.5,625.6763276999103,500.0,736.0,1.472,0.8153434357202342,446.0,453.0,297,0.297,-1500.0,625.6763276999103,1.472,-1500.0,0.8153434357202342,307460.5
304652.5,622.8126607595813,498.0,732.0,1.4698795180722892,0.8142323123914421,446.0,451.0,298,0.298,-1500.0,622.8126607595813,1.4698795180722892,-1500.0,0.8142323123914421,304652.5
301778.5,619.8679859057575,496.0,728.0,1.467741935483871,0.8146673673618137,446.0,450.0,299,0.299,-1000.0,619.8679859057575,1.467741935483871,-1000.0,0.8146673673618137,301778.5
298910.5,616.9154471534652,494.0,725.0,1.4676113360323886,0.8149782222427856,446.0,449.0,300,0.3,-1500.0,616.9154471534652,1.4676113360323886,-1500.0,0.8149782222427856,298910.5
296042.0,613.9481910572642,492.0,721.0,1.4654471544715446,0.8149146361852999,446.0,447.0,301,0.301,-1500.0,613.9481910572642,1.4654471544715446,-1500.0,0.8149146361852999,296042.0
293150.0,610.942036971686,490.0,716.0,1.4612244897959183,0.8151957761843794,446.0,446.0,302,0.302,-1000.0,610.942036971686,1.4612244897959183,-1500.0,0.8151957761843794,293150.0
290274.0,607.9377728094008,488.0,713.0,1.4610655737704918,0.813308112118886,446.0,445.0,303,0.303,-1500.0,607.9377728094008,1.4610655737704918,-1500.0,0.813308112118886,290274.0
287358.0,604.8764907780818,486.0,709.0,1.4588477366255144,0.8121571330447146,446.0,443.0,304,0.304,-1500.0,604.8764907780818,1.4588477366255144,-1500.0,0.8121571330447146,287358.0
284408.0,601.7636682610859,484.0,705.0,1.4566115702479339,0.8136901602119538,446.0,442.0,305,0.305,-1500.0,601.7636682610859,1.4566115702479339,-1500.0,0.8136901602119538,284408.0
281468.0,598.6452941245899,482.0,702.0,1.4564315352697095,0.8121063722274148,446.0,440.0,306,0.306,-1500.0,598.6452941245899,1.4564315352697095,-1500.0,0.8121063722274148,281468.0
278498.0,595.4785191168976,480.0,698.0,1.4541666666666666,0.8097332282127502,446.0,439.0,307,0.307,-1500.0,595.4785191168976,1.4541666666666666,-1500.0,0.8097332282127502,278498.0
275538.0,592.305561072355,478.0,693.0,1.4497907949790796,0.8101871166902586,446.0,437.0,308,0.308,-1500.0,592.305561072355,1.4497907949790796,-1500.0,0.8101871166902586,275538.0
272564.5,589.1009250467761,476.0,690.0,1.449579831932773,0.8087934070021338,446.0,436.0,309,0.309,-1500.0,589.1009250467761,1.449579831932773,-1500.0,0.8087934070021338,272564.5
269528.0,585.8103003646991,474.0,685.0,1.4451476793248945,0.8062286543178877,446.0,434.0,310,0.31,-2000.0,585.8103003646991,1.4451476793248945,-1500.0,0.8062286543178877,269528.0
266491.5,582.5010868108236,472.0,681.0,1.4427966101694916,0.8070263225850798,446.0,432.0,311,0.311,-1500.0,582.5010868108236,1.4427966101694916,-1500.0,0.8070263225850798,266491.5
263465.5,579.1845071075555,470.0,678.0,1.4425531914893617,0.804166474796387,446.0,431.0,312,0.312,-1500.0,579.1845071075555,1.4425531914893617,-1500.0,0.804166474796387,263465.5
260416.5,575.82339818865,468.0,673.0,1.438034188034188,0.8024804141727414,446.0,429.0,313,0.313,-2000.0,575.82339818865,1.438034188034188,-2000.0,0.8024804141727414,260416.5
257304.5,572.372487492462,466.0,669.0,1.4356223175965666,0.8023986556002433,446.0,427.0,314,0.314,-1499.999999999971,572.372487492462,1.4356223175965666,-1499.999999999971,0.8023986556002433,257304.5
254211.5,568.9219054724847,464.0,665.0,1.4331896551724137,0.7991098283908343,446.0,426.0,315,0.315,-1499.999999999971,568.9219054724847,1.4331896551724137,-1499.999999999971,0.7991098283908343,254211.5
251088.5,565.4164902337346,462.0,660.0,1.4285714285714286,0.7985772828926497,446.0,424.0,316,0.316,-2000.0,565.4164902337346,1.4285714285714286,-2000.0,0.7985772828926497,251088.5
247948.5,561.8699451454638,460.0,657.0,1.4282608695652175,0.7959185351857744,446.0,422.0,317,0.317,-2000.0,561.8699451454638,1.4282608695652175,-2000.0,0.7959185351857744,247948.5
244817.0,558.3105637756,458.0,652.0,1.4235807860262009,0.7940665223468185,446.0,420.0,318,0.318,-1500.0,558.3105637756,1.4235807860262009,-1500.0,0.7940665223468185,244817.0
241637.0,554.6726817422781,455.0,647.0,1.421978021978022,0.7931183740168084,446.0,419.0,319,0.319,-1500.0,554.6726817422781,1.421978021978022,-1750.0,0.7931183740168084,241637.0
238451.5,551.0044276604468,453.0,643.0,1.4194260485651213,0.7928292412598067,446.0,417.0,320,0.32,-2000.0,551.0044276604468,1.4194260485651213,-2000.0,0.7928292412598067,238451.5
235260.0,547.3046092391278,450.0,639.0,1.42,0.789848951188635,446.0,415.0,321,0.321,-2000.0,547.3046092391278,1.42,-2000.0,0.789848951188635,235260.0
232085.0,543.5989327986767,448.0,635.0,1.4174107142857142,0.7879854676621033,446.0,413.0,322,0.322,-2000.0,543.5989327986767,1.4174107142857142,-2000.0,0.7879854676621033,232085.0
228919.5,539.8790234496994,446.0,630.0,1.4125560538116593,0.7862611240712176,446.0,411.0,323,0.323,-1500.0,539.8790234496994,1.4125560538116593,-2000.0,0.7862611240712176,228919.5
225742.5,536.1196488913436,444.0,625.0,1.4076576576576576,0.7844860521939235,446.0,410.0,324,0.324,-1500.0,536.1196488913436,1.4076576576576576,-2000.0,0.7844860521939235,225742.5
222522.0,532.2817017083697,442.0,621.0,1.4049773755656108,0.7816926043875598,446.0,408.0,325,0.325,-2000.0,532.2817017083697,1.4049773755656108,-2000.0,0.7816926043875598,222522.0
219309.0,528.4249154954031,440.0,616.0,1.4,0.7799906126668066,446.0,406.0,326,0.326,-2000.0,528.4249154954031,1.4,-2000.0,0.7799906126668066,219309.0
216106.5,524.5525156495863,438.0,611.0,1.3949771689497716,0.7777350956289252,446.0,404.0,327,0.327,-2000.0,524.5525156495863,1.3949771689497716,-2000.0,0.7777350956289252,216106.5
212897.5,520.6433673593224,436.0,607.0,1.3922018348623852,0.7754304700225995,446.0,402.0,328,0.328,-2000.0,520.6433673593224,1.3922018348623852,-2000.0,0.7754304700225995,212897.5
209679.5,516.6935562984085,434.0,602.0,1.3870967741935485,0.7726925191428394,446.0,400.0,329,0.329,-2000.0,516.6935562984085,1.3870967741935485,-2000.0,0.7726925191428394,209679.5
206444.5,512.6922090231899,432.0,597.0,1.3819444444444444,0.7714524260647452,446.0,398.0,330,0.33,-2000.0,512.6922090231899,1.3819444444444444,-2000.0,0.7714524260647452,206444.5
203192.5,508.63810926197766,430.0,592.0,1.3767441860465117,0.7693359830047648,446.0,396.0,331,0.331,-2000.0,508.63810926197766,1.3767441860465117,-2000.0,0.7693359830047648,203192.5
199962.0,504.5785626087702,428.0,586.0,1.3691588785046729,0.7680867405008894,446.0,394.0,332,0.332,-2000.0,504.5785626087702,1.3691588785046729,-2000.0,0.7680867405008894,199962.0
196735.0,500.4905412028006,426.0,582.0,1.3661971830985915,0.7648215010317041,446.0,392.0,333,0.333,-2000.0,500.4905412028006,1.3661971830985915,-2000.0,0.7648215010317041,196735.0
193471.5,496.3220371686402,424.0,577.0,1.3608490566037736,0.7620689058709756,446.0,390.0,334,0.334,-2000.0,496.3220371686402,1.3608490566037736,-2000.0,0.7620689058709756,193471.5
190219.5,492.133101487545,422.0,572.0,1.3554502369668247,0.7591358560086934,446.0,388.0,335,0.335,-2000.0,492.133101487545,1.3554502369668247,-2000.0,0.7591358560086934,190219.5
186961.0,487.89972179048306,420.0,567.0,1.35,0.7575416629768223,446.0,386.0,336,0.336,-2000.0,487.89972179048306,1.35,-2000.0,0.7575416629768223,186961.0
183709.0,483.6378433536317,418.0,562.0,1.3444976076555024,0.7543178671637936,446.0,384.0,337,0.337,-2000.0,483.6378433536317,1.3444976076555024,-2000.0,0.7543178671637936,183709.0
180428.0,479.29955620413,415.0,557.0,1.342168674698795,0.7521290388414597,446.0,382.0,338,0.338,-2000.0,479.29955620413,1.342168674698795,-2000.0,0.7521290388414597,180428.0
177173.0,474.95649259628294,413.0,551.0,1.334140435835351,0.7492979164261743,446.0,380.0,339,0.339,-2000.0,474.95649259628294,1.334140435835351,-2000.0,0.7492979164261743,177173.0
173928.0,470.5868756528356,410.0,546.0,1.3317073170731708,0.7473696907147753,446.0,378.0,340,0.34,-2000.0,470.5868756528356,1.3317073170731708,-2000.0,0.7473696907147753,173928.0
170688.0,466.18313076703606,408.0,541.0,1.3259803921568627,0.7445764578192495,446.0,376.0,341,0.341,-2000.0,466.18313076703606,1.3259803921568627,-2000.0,0.7445764578192495,170688.0
167433.0,461.71670610195866,406.0,536.0,1.3201970443349753,0.7418468997592937,446.0,374.0,342,0.342,-2000.0,461.71670610195866,1.3201970443349753,-2000.0,0.7418468997592937,167433.0
164189.5,457.2226637321186,403.0,530.0,1.315136476426799,0.7396344478446671,446.0,372.0,343,0.343,-2000.0,457.2226637321186,1.315136476426799,-2000.0,0.7396344478446671,164189.5
160954.5,452.6959623224795,401.0,524.0,1.3067331670822944,0.7370658987252966,446.0,370.0,344,0.34400000000000003,-1999.999999999971,452.6959623224795,1.3067331670822944,-1999.999999999971,0.7370658987252966,160954.5
157703.5,448.1008062290691,398.0,520.0,1.306532663316583,0.7345416879421964,446.0,368.0,345,0.34500000000000003,-1999.999999999971,448.1008062290691,1.306532663316583,-1999.999999999971,0.7345416879421964,157703.5
154479.5,443.4967962126847,396.0,514.0,1.297979797979798,0.7322578445409241,446.0,366.0,346,0.34600000000000003,-2000.0,443.4967962126847,1.297979797979798,-2000.0,0.7322578445409241,154479.5
151270.0,438.8655214665286,394.0,508.0,1.2893401015228427,0.7297554737712357,446.0,364.0,347,0.34700000000000003,-2000.0,438.8655214665286,1.2893401015228427,-2000.0,0.7297554737712357,151270.0
148055.0,434.1767851875138,392.0,502.0,1.280612244897959,0.7254257994510002,446.0,362.0,348,0.34800000000000003,-2000.0,434.1767851875138,1.280612244897959,-2000.0,0.7254257994510002,148055.0
144808.0,429.38941765489454,389.0,497.0,1.2776349614395888,0.7228403834491368,446.0,360.0,349,0.34900000000000003,-2000.0,429.38941765489454,1.2776349614395888,-2000.0,0.7228403834491368,144808.0
141586.0,424.58555578454707,387.0,492.0,1.2713178294573644,0.7197105063915369,446.0,358.0,350,0.35000000000000003,-2000.0,424.58555578454707,1.2713178294573644,-2000.0,0.7197105063915369,141586.0
138368.0,419.732783239426,384.0,486.0,1.265625,0.7168094944019515,446.0,356.0,351,0.35100000000000003,-2000.000000000029,419.732783239426,1.265625,-2000.000000000029,0.7168094944019515,138368.0
135159.5,414.837824030828,381.0,479.0,1.2572178477690288,0.7157932471883067,446.0,354.0,352,0.352,-2000.0000000000873,414.837824030828,1.2572178477690288,-2000.0000000000873,0.7157932471883067,135159.5
131939.5,409.8665501264832,379.0,473.0,1.2480211081794195,0.7123897825459753,446.0,352.0,353,0.353,-2000.0,409.8665501264832,1.2480211081794195,-2000.0,0.7123897825459753,131939.5
128738.5,404.8641119312599,376.0,468.0,1.2446808510638299,0.7088187333488215,446.0,350.0,354,0.354,-2000.0,404.8641119312599,1.2446808510638299,-2000.0,0.7088187333488215,128738.5
125545.0,399.81102866701417,373.0,462.0,1.2386058981233243,0.7036763859747132,446.0,348.0,355,0.355,-2000.0,399.81102866701417,1.2386058981233243,-2000.0,0.7036763859747132,125545.0
122333.0,394.66341764354934,370.0,456.0,1.2324324324324325,0.7005652355452721,446.0,346.0,356,0.356,-2000.0,394.66341764354934,1.2324324324324325,-2000.0,0.7005652355452721,122333.0
119151.0,389.49680999302086,367.0,449.0,1.223433242506812,0.6993685330068762,446.0,344.0,357,0.357,-2000.0,389.49680999302086,1.223433242506812,-2000.0,0.6993685330068762,119151.0
115958.5,384.24334444225883,364.0,443.0,1.217032967032967,0.6959963642190952,446.0,342.0,358,0.358,-2000.0,384.24334444225883,1.217032967032967,-2000.0,0.6959963642190952,115958.5
112799.0,378.97248898380684,361.0,436.0,1.2077562326869806,0.6921604406615346,446.0,340.0,359,0.359,-2000.0,378.97248898380684,1.2077562326869806,-2000.0,0.6921604406615346,112799.0
109617.0,373.58894412875003,358.0,430.0,1.2011173184357542,0.6879319746473995,446.0,338.0,360,0.36,-2500.0,373.58894412875003,1.2011173184357542,-2500.0,0.6879319746473995,109617.0
106455.0,368.1612632186903,355.0,422.0,1.1887323943661972,0.6858909992621709,446.0,335.0,361,0.361,-2000.0,368.1612632186903,1.1887323943661972,-2000.0,0.6858909992621709,106455.0
103293.5,362.6532350801541,351.0,415.0,1.1823361823361824,0.682914827520755,446.0,334.0,362,0.362,-1500.0,362.6532350801541,1.1823361823361824,-1500.0,0.682914827520755,103293.5
100137.0,357.0691645761994,348.0,408.0,1.1724137931034482,0.6795776068861327,446.0,332.0,363,0.363,-2000.0,357.0691645761994,1.1724137931034482,-2000.0,0.6795776068861327,100137.0
96983.0,351.4008975046169,345.0,401.0,1.1623188405797102,0.6747592129489687,446.0,330.0,364,0.364,-2000.0,351.4008975046169,1.1623188405797102,-2000.0,0.6747592129489687,96983.0
93841.0,345.6617886279772,341.0,393.0,1.152492668621701,0.6720767925524666,446.0,328.0,365,0.365,-2000.0,345.6617886279772,1.152492668621701,-2000.0,0.6720767925524666,93841.0
90699.5,339.8267059660069,338.0,386.0,1.1420118343195267,0.6686940485315813,446.0,326.0,366,0.366,-2000.0,339.8267059660069,1.1420118343195267,-2000.0,0.6686940485315813,90699.5
87582.5,333.9363748182689,335.0,378.0,1.128358208955224,0.6635402243180252,446.0,324.0,367,0.367,-2000.0,333.9363748182689,1.128358208955224,-2000.0,0.6635402243180252,87582.5
84446.0,327.90240406972555,331.0,371.0,1.1208459214501512,0.6591544756339477,446.0,322.0,368,0.368,-2000.0,327.90240406972555,1.1208459214501512,-2000.0,0.6591544756339477,84446.0
81334.5,321.80475719178247,327.0,363.0,1.110091743119266,0.6552595148068026,446.0,320.0,369,0.369,-2000.0,321.80475719178247,1.110091743119266,-2000.0,0.6552595148068026,81334.5
78222.5,315.5883082245701,323.0,355.0,1.0990712074303406,0.6526255090500114,446.0,318.0,370,0.37,-2000.0,315.5883082245701,1.0990712074303406,-2000.0,0.6526255090500114,78222.5
75109.0,309.2438341592494,319.0,347.0,1.0877742946708464,0.648734115458771,447.0,316.0,371,0.371,-2000.0,309.2438341592494,1.0877742946708464,-2000.0,0.648734115458771,75109.0
72000.5,302.77695394581156,315.0,338.0,1.073015873015873,0.6450971973038222,447.0,314.0,372,0.372,-1500.0,302.77695394581156,1.073015873015873,-1500.0,0.6450971973038222,72000.5
68846.5,296.0710832158544,311.0,329.0,1.0578778135048232,0.6418607933120991,447.0,313.0,373,0.373,-1499.999999999971,296.0710832158544,1.0578778135048232,-1499.999999999971,0.6418607933120991,68846.5
65694.5,289.21416851807965,307.0,320.0,1.0423452768729642,0.6391497097810946,447.0,311.0,374,0.374,-1499.999999999971,289.21416851807965,1.0423452768729642,-1499.999999999971,0.6391497097810946,65694.5
62566.5,282.2448263045269,303.0,310.0,1.023102310231023,0.6367671255955182,447.0,310.0,375,0.375,-1500.0,282.2448263045269,1.023102310231023,-1500.0,0.6367671255955182,62566.5
59439.5,275.101293925139,298.0,300.0,1.0067114093959733,0.6358157427767589,447.0,308.0,376,0.376,-2000.0,275.101293925139,1.0067114093959733,-2000.0,0.6358157427767589,59439.5
56337.5,267.82668435299206,293.0,290.0,0.9897610921501706,0.6327908890161934,447.0,306.0,377,0.377,-1500.0,267.82668435299206,0.9897610921501706,-1500.0,0.6327908890161934,56337.5
53228.0,260.33054850931967,289.0,280.0,0.9688581314878892,0.6282547391320612,447.0,305.0,378,0.378,-1000.0,260.33054850931967,0.9688581314878892,-1000.0,0.6282547391320612,53228.0
50156.0,252.706554338697,284.0,271.0,0.954225352112676,0.6260867905440102,447.0,304.0,379,0.379,-1500.0,252.706554338697,0.954225352112676,-1500.0,0.6260867905440102,50156.0
47051.5,244.7607616410492,278.0,261.0,0.9388489208633094,0.6235285662479303,447.0,302.0,380,0.38,-1500.0,244.7607616410492,0.9388489208633094,-1500.0,0.6235285662479303,47051.5
43872.0,236.34628261646313,273.0,250.0,0.9157509157509157,0.6198983645741714,447.0,301.0,381,0.381,-1000.0,236.34628261646313,0.9157509157509157,-1000.0,0.6198983645741714,43872.0
40727.5,227.71882565611773,267.0,238.0,0.8913857677902621,0.619375768399828,447.0,300.0,382,0.382,-1000.0,227.71882565611773,0.8913857677902621,-1000.0,0.619375768399828,40727.5
37560.5,218.68587956250187,260.0,226.0,0.8692307692307693,0.6168663827078295,447.0,299.0,383,0.383,-1000.0,218.68587956250187,0.8692307692307693,-1000.0,0.6168663827078295,37560.5
34377.0,209.2131827332128,252.0,214.0,0.8492063492063492,0.6153650260803049,448.0,298.0,384,0.384,-1000.0,209.2131827332128,0.8492063492063492,-1000.0,0.6153650260803049,34377.0
31184.5,199.2619847908619,244.0,201.0,0.8237704918032787,0.6143797927210395,448.0,297.0,385,0.385,-500.0,199.2619847908619,0.8237704918032787,-500.0,0.6143797927210395,31184.5
27865.0,188.35822231600432,235.0,188.0,0.8,0.6182045063850898,448.0,297.0,386,0.386,0.0,188.35822231600432,0.8,0.0,0.6182045063850898,27865.0
24455.0,176.45700061629293,225.0,172.0,0.7644444444444445,0.6147908094205541,448.0,297.0,387,0.387,500.0,176.45700061629293,0.7644444444444445,500.0,0.6147908094205541,24455.0
20959.0,163.35797384304286,212.0,156.0,0.7358490566037735,0.6175377011645871,448.0,298.0,388,0.388,1000.0,163.35797384304286,0.7358490566037735,1000.0,0.6175377011645871,20959.0
17382.5,148.7685665265313,198.0,138.0,0.696969696969697,0.6206968954055923,448.0,299.0,389,0.389,1000.0,148.7685665265313,0.696969696969697,1000.0,0.6206968954055923,17382.5
13790.5,132.50890514101405,182.0,116.0,0.6373626373626373,0.6401118280085236,448.0,300.0,390,0.39,2000.0,132.50890514101405,0.6373626373626373,2000.0,0.6401118280085236,13790.5
10081.0,113.29398858931208,159.0,94.0,0.5911949685534591,0.658905987901912,446.0,303.0,391,0.391,2000.0,113.29398858931208,0.5911949685534591,2000.0,0.658905987901912,10081.0
6500.5,90.97633571732226,130.0,69.0,0.5307692307692308,0.6655055372708173,446.0,304.0,392,0.392,2500.0,90.97633571732226,0.5307692307692308,2500.0,0.6655055372708173,6500.5
2423.5,55.54904172589899,93.0,38.0,0.40860215053763443,0.5930537963106447,445.0,308.0,393,0.393,-149999.99999999985,55.54904172589899,0.40860215053763443,1666.6666666666665,0.5930537963106447,2423.5
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,394,0.394,-151999.99999999985,12.964089628857149,0.2857142857142857,833.3333333333333,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,395,0.395,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,396,0.396,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,397,0.397,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,398,0.398,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,399,0.399,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,400,0.4,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,401,0.401,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,402,0.402,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,403,0.403,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,404,0.404,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,405,0.405,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,406,0.406,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,407,0.40700000000000003,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,408,0.40800000000000003,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,409,0.40900000000000003,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,410,0.41000000000000003,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,411,0.41100000000000003,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,412,0.41200000000000003,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,413,0.41300000000000003,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,414,0.41400000000000003,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,415,0.41500000000000004,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,416,0.41600000000000004,2.2737367544323206e-13,12.964089628857149,0.2857142857142857,2.2737367544323206e-13,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,417,0.417,-2.2737367544323206e-13,12.964089628857149,0.2857142857142857,-2.2737367544323206e-13,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,418,0.418,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,419,0.419,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,420,0.42,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,421,0.421,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,422,0.422,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,423,0.423,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,424,0.424,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,425,0.425,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,426,0.426,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,427,0.427,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,428,0.428,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,429,0.429,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,430,0.43,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,431,0.431,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,432,0.432,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,433,0.433,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,434,0.434,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,435,0.435,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,436,0.436,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,437,0.437,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
132.0,12.964089628857149,28.0,8.0,0.2857142857142857,0.4462142091460765,445.0,4.0,438,0.438,0.0,12.964089628857149,0.2857142857142857,0.0,0.4462142091460765,132.0
